timestamp,action,latency,args
2024-04-09 14:53:17,Func:'load_index',0.00014552s,shards/idxs/embeds_centroids.index
2024-04-09 14:53:17,Func:'query_index',0.00057605s,nan
2024-04-09 14:53:17,Func:'load_index',0.04462536s,shards/idxs/embeds_53.index
2024-04-09 14:53:17,Func:'query_index',0.00014160s,nan
2024-04-09 14:53:17,Func:'load_index',0.04117227s,shards/idxs/embeds_25.index
2024-04-09 14:53:17,Func:'query_index',0.00119390s,nan
2024-04-09 14:53:17,Func:'load_index',0.01722086s,shards/idxs/embeds_9.index
2024-04-09 14:53:17,Func:'query_index',0.00038409s,nan
2024-04-09 14:53:17,Func:'load_index',0.01696639s,shards/idxs/embeds_80.index
2024-04-09 14:53:17,Func:'query_index',0.00010616s,nan
2024-04-09 14:53:17,Func:'load_index',0.01631548s,shards/idxs/embeds_52.index
2024-04-09 14:53:17,Func:'query_index',0.00008525s,nan
2024-04-09 14:53:17,Func:'load_index',0.01616735s,shards/idxs/embeds_54.index
2024-04-09 14:53:17,Func:'query_index',0.00101001s,nan
2024-04-09 14:53:17,Func:'load_index',0.01638233s,shards/idxs/embeds_99.index
2024-04-09 14:53:17,Func:'query_index',0.00009312s,nan
2024-04-09 14:53:17,Func:'load_index',0.01623584s,shards/idxs/embeds_2.index
2024-04-09 14:53:17,Func:'query_index',0.00012022s,nan
2024-04-09 14:53:17,Func:'load_index',0.01607953s,shards/idxs/embeds_41.index
2024-04-09 14:53:17,Func:'query_index',0.00034016s,nan
2024-04-09 14:53:17,Func:'load_index',0.01688474s,shards/idxs/embeds_58.index
2024-04-09 14:53:17,Func:'query_index',0.00034401s,nan
2024-04-09 14:53:17,Func:'load_index',0.01697404s,shards/idxs/embeds_35.index
2024-04-09 14:53:17,Func:'query_index',0.00174068s,nan
2024-04-09 14:53:17,Func:'load_index',0.01685466s,shards/idxs/embeds_49.index
2024-04-09 14:53:17,Func:'query_index',0.00051292s,nan
2024-04-09 14:53:17,Func:'load_index',0.01694546s,shards/idxs/embeds_47.index
2024-04-09 14:53:17,Func:'query_index',0.00034524s,nan
2024-04-09 14:53:17,Func:'load_index',0.01695753s,shards/idxs/embeds_39.index
2024-04-09 14:53:17,Func:'query_index',0.00032014s,nan
2024-04-09 14:53:17,Func:'load_index',0.01690830s,shards/idxs/embeds_68.index
2024-04-09 14:53:17,Func:'query_index',0.00061186s,nan
2024-04-09 14:53:17,batch_completed,0.32420611s,nan
2024-04-09 14:57:39,Func:'load_index',0.00014775s,shards/idxs/embeds_centroids.index
2024-04-09 14:57:39,Func:'query_index',0.00369617s,nan
2024-04-09 14:57:39,Func:'load_index',0.04547553s,shards/idxs/embeds_53.index
2024-04-09 14:57:39,Func:'query_index',0.00014013s,nan
2024-04-09 14:57:39,Func:'load_index',0.04131005s,shards/idxs/embeds_25.index
2024-04-09 14:57:39,Func:'query_index',0.00125979s,nan
2024-04-09 14:57:39,Func:'load_index',0.01703664s,shards/idxs/embeds_9.index
2024-04-09 14:57:39,Func:'query_index',0.00487056s,nan
2024-04-09 14:57:39,Func:'load_index',0.01693222s,shards/idxs/embeds_80.index
2024-04-09 14:57:39,Func:'query_index',0.00012480s,nan
2024-04-09 14:57:39,Func:'load_index',0.01626308s,shards/idxs/embeds_52.index
2024-04-09 14:57:39,Func:'query_index',0.00011456s,nan
2024-04-09 14:57:39,Func:'load_index',0.01623646s,shards/idxs/embeds_54.index
2024-04-09 14:57:39,Func:'query_index',0.00055198s,nan
2024-04-09 14:57:39,Func:'load_index',0.01629358s,shards/idxs/embeds_99.index
2024-04-09 14:57:39,Func:'query_index',0.00013472s,nan
2024-04-09 14:57:39,Func:'load_index',0.01622912s,shards/idxs/embeds_2.index
2024-04-09 14:57:39,Func:'query_index',0.00013018s,nan
2024-04-09 14:57:39,Func:'load_index',0.01618844s,shards/idxs/embeds_41.index
2024-04-09 14:57:39,Func:'query_index',0.00044104s,nan
2024-04-09 14:57:39,Func:'load_index',0.01686242s,shards/idxs/embeds_58.index
2024-04-09 14:57:39,Func:'query_index',0.00050256s,nan
2024-04-09 14:57:39,Func:'load_index',0.01688964s,shards/idxs/embeds_35.index
2024-04-09 14:57:39,Func:'query_index',0.00025977s,nan
2024-04-09 14:57:39,Func:'load_index',0.01685099s,shards/idxs/embeds_49.index
2024-04-09 14:57:39,Func:'query_index',0.00028639s,nan
2024-04-09 14:57:39,Func:'load_index',0.01677872s,shards/idxs/embeds_47.index
2024-04-09 14:57:39,Func:'query_index',0.00028747s,nan
2024-04-09 14:57:39,Func:'load_index',0.01686329s,shards/idxs/embeds_39.index
2024-04-09 14:57:39,Func:'query_index',0.00026647s,nan
2024-04-09 14:57:39,Func:'load_index',0.01682648s,shards/idxs/embeds_68.index
2024-04-09 14:57:39,Func:'query_index',0.00029298s,nan
2024-04-09 14:57:39,batch_completed,0.32690212s,nan
2024-04-09 15:16:22,Func:'load_index',0.00011258s,shards/idxs/embeds_centroids.index
2024-04-09 15:16:22,Func:'query_index',0.00031676s,nan
2024-04-09 15:16:22,Func:'load_index',0.04254299s,shards/idxs/embeds_53.index
2024-04-09 15:16:22,Func:'query_index',0.00017916s,nan
2024-04-09 15:16:22,Func:'load_index',0.04217042s,shards/idxs/embeds_25.index
2024-04-09 15:16:22,Func:'query_index',0.00129701s,nan
2024-04-09 15:16:22,Func:'load_index',0.01714371s,shards/idxs/embeds_9.index
2024-04-09 15:16:22,Func:'query_index',0.00205290s,nan
2024-04-09 15:16:22,Func:'load_index',0.01705753s,shards/idxs/embeds_80.index
2024-04-09 15:16:22,Func:'query_index',0.00012229s,nan
2024-04-09 15:16:22,Func:'load_index',0.01631796s,shards/idxs/embeds_52.index
2024-04-09 15:16:22,Func:'query_index',0.00011966s,nan
2024-04-09 15:16:22,Func:'load_index',0.01630662s,shards/idxs/embeds_54.index
2024-04-09 15:16:22,Func:'query_index',0.00038758s,nan
2024-04-09 15:16:22,Func:'load_index',0.01637878s,shards/idxs/embeds_99.index
2024-04-09 15:16:22,Func:'query_index',0.00009224s,nan
2024-04-09 15:16:22,Func:'load_index',0.01631678s,shards/idxs/embeds_2.index
2024-04-09 15:16:22,Func:'query_index',0.00010960s,nan
2024-04-09 15:16:22,Func:'load_index',0.01599349s,shards/idxs/embeds_41.index
2024-04-09 15:16:22,Func:'query_index',0.00040247s,nan
2024-04-09 15:16:22,Func:'load_index',0.01688482s,shards/idxs/embeds_58.index
2024-04-09 15:16:22,Func:'query_index',0.00038632s,nan
2024-04-09 15:16:22,Func:'load_index',0.01689438s,shards/idxs/embeds_35.index
2024-04-09 15:16:22,Func:'query_index',0.00034200s,nan
2024-04-09 15:16:22,Func:'load_index',0.01685210s,shards/idxs/embeds_49.index
2024-04-09 15:16:22,Func:'query_index',0.00036003s,nan
2024-04-09 15:16:22,Func:'load_index',0.01684657s,shards/idxs/embeds_47.index
2024-04-09 15:16:22,Func:'query_index',0.00036186s,nan
2024-04-09 15:16:22,Func:'load_index',0.01691296s,shards/idxs/embeds_39.index
2024-04-09 15:16:22,Func:'query_index',0.00036482s,nan
2024-04-09 15:16:22,Func:'load_index',0.01686020s,shards/idxs/embeds_68.index
2024-04-09 15:16:22,Func:'query_index',0.00041184s,nan
2024-04-09 15:16:22,batch_completed,0.32305706s,nan
2024-04-09 15:16:44,Func:'load_index',0.00014608s,shards/idxs/embeds_centroids.index
2024-04-09 15:16:44,Func:'query_index',0.00322406s,nan
2024-04-09 15:16:44,Func:'load_index',0.04484255s,shards/idxs/embeds_53.index
2024-04-09 15:16:44,Func:'query_index',0.00016411s,nan
2024-04-09 15:16:44,Func:'load_index',0.04118253s,shards/idxs/embeds_25.index
2024-04-09 15:16:44,Func:'query_index',0.00129275s,nan
2024-04-09 15:16:44,Func:'load_index',0.01718875s,shards/idxs/embeds_9.index
2024-04-09 15:16:44,Func:'query_index',0.00445655s,nan
2024-04-09 15:16:44,Func:'load_index',0.01697481s,shards/idxs/embeds_80.index
2024-04-09 15:16:44,Func:'query_index',0.00012849s,nan
2024-04-09 15:16:44,Func:'load_index',0.01643403s,shards/idxs/embeds_52.index
2024-04-09 15:16:44,Func:'query_index',0.00009476s,nan
2024-04-09 15:16:44,Func:'load_index',0.01640741s,shards/idxs/embeds_54.index
2024-04-09 15:16:44,Func:'query_index',0.00036824s,nan
2024-04-09 15:16:44,Func:'load_index',0.01642860s,shards/idxs/embeds_99.index
2024-04-09 15:16:44,Func:'query_index',0.00011696s,nan
2024-04-09 15:16:44,Func:'load_index',0.01635413s,shards/idxs/embeds_2.index
2024-04-09 15:16:44,Func:'query_index',0.00013074s,nan
2024-04-09 15:16:44,Func:'load_index',0.01622826s,shards/idxs/embeds_41.index
2024-04-09 15:16:44,Func:'query_index',0.00035094s,nan
2024-04-09 15:16:44,Func:'load_index',0.01693245s,shards/idxs/embeds_58.index
2024-04-09 15:16:44,Func:'query_index',0.00032395s,nan
2024-04-09 15:16:44,Func:'load_index',0.01691230s,shards/idxs/embeds_35.index
2024-04-09 15:16:44,Func:'query_index',0.00035773s,nan
2024-04-09 15:16:44,Func:'load_index',0.01677571s,shards/idxs/embeds_49.index
2024-04-09 15:16:44,Func:'query_index',0.00037054s,nan
2024-04-09 15:16:44,Func:'load_index',0.01678593s,shards/idxs/embeds_47.index
2024-04-09 15:16:44,Func:'query_index',0.00036565s,nan
2024-04-09 15:16:44,Func:'load_index',0.01695681s,shards/idxs/embeds_39.index
2024-04-09 15:16:44,Func:'query_index',0.00035191s,nan
2024-04-09 15:16:44,Func:'load_index',0.01686957s,shards/idxs/embeds_68.index
2024-04-09 15:16:44,Func:'query_index',0.00033651s,nan
2024-04-09 15:16:44,batch_completed,0.32687956s,nan
